*Frequency 	AM2-abs (dB)	AM2-phase (deg)	AM1-abs (dB)	AM1-phase (deg)	VF1-abs (dB)	VF1-phase (deg)
329952,077237146	-348,830756326735	66,000476541729	-279,176443693274	85,7392428427741	-2,43324019736698	141,199257413408
334616,827115166	-348,736971472543	65,1163572185782	-279,054797825797	85,6781675607207	-2,44351864384567	140,839312149991
339347,525635204	-348,644647162281	64,2321594226611	-278,933163897896	85,6162226881401	-2,45340534865027	140,472375904658
344145,105156656	-348,553777219679	63,3479542194765	-278,811542263979	85,5533961595535	-2,4629074189843	140,098251856739
349010,511220299	-348,464355158887	62,4638111574443	-278,689933287651	85,4896757433289	-2,47203264042833	139,716744097633
353944,70273464	-348,376374189414	61,5797982082456	-278,568337341976	85,4250490393172	-2,48078945409727	139,327657793981
358948,652164911	-348,289827221343	60,6959817075635	-278,446754809736	85,3595034764541	-2,4891869324367	138,930799337987
364023,345724724	-348,204706870855	59,8124262962974	-278,325186083709	85,2930263103243	-2,49723475381653	138,525976484394
369169,78357044	-348,121005466032	58,9291948623409	-278,203631566942	85,2256046206899	-2,50494317608268	138,112998473685
374388,979998295	-348,038715052969	58,0463484830004	-278,082091673048	85,1572253089816	-2,51232300923049	137,691676141198
379681,963644294	-347,957827402177	57,1639463681527	-277,960566826501	85,087875095751	-2,51938558736366	137,261822011895
385049,777686947	-347,878334015293	56,2820458042262	-277,839057462945	85,0175405180869	-2,5261427401045	136,823250380663
390493,480052871	-347,800226132081	55,4007020991043	-277,717564029517	84,9462079269922	-2,5326067636179	136,375777378072
396014,143625282	-347,723494737737	54,5199685280474	-277,596086985171	84,8738634847227	-2,53879039140992	135,919221021624
401612,856455457	-347,648130570488	53,6398962807244	-277,474626801021	84,8004931620873	-2,54470676505858	135,453401252581
407290,72197717	-347,574124129478	52,7605344094605	-277,353183960694	84,7260827357098	-2,55036940502953	134,978139958581
413048,859224163	-347,50146568295	51,8819297787879	-277,231758960694	84,6506177852519	-2,55579218172398	134,493260982267
418888,403050698	-347,430145276697	51,0041270164017	-277,110352310773	84,574083690598	-2,56098928690063	133,99859011628
424810,504355218	-347,3601527428	50,127168465615	-276,988964534328	84,4964656290014	-2,56597520560521	133,493955084966
430816,330307175	-347,291477708622	49,2510941394003	-276,867596168794	84,4177485721921	-2,57076468873549	132,97918551327
436907,064577066	-347,224109606066	48,3759416761124	-276,746247766066	84,3379172834469	-2,57537272635948	132,454112883282
443083,907569715	-347,158037681079	47,5017462969746	-276,624919892926	84,2569563146228	-2,57981452189853	131,91857047898
449348,076660862	-347,093251003393	46,6285407654106	-276,503613131487	84,1748500031523	-2,58410546727645	131,372393319738
455700,80643709	-347,029738476488	45,7563553483014	-276,382328079656	84,091582469002	-2,58826111912671	130,815418083206
462143,348939144	-346,967488847773	44,8852177792358	-276,261065351604	84,0071376115968	-2,59229717614377	130,247483018189
468676,973908696	-346,906490718966	44,0151532238258	-276,13982557826	83,9214991067071	-2,59622945765042	129,668427848178
475302,96903859	-346,846732556653	43,1461842471442	-276,018609407819	83,8346504033023	-2,60007388344938	129,078093666189
482022,640226634	-346,788202703025	42,2783307833404	-275,897417506269	83,7465747203708	-2,60384645501453	128,476322821599
488837,311832973	-346,730889386768	41,4116101074841	-275,776250557932	83,6572550437061	-2,60756323806992	127,86295879964
495748,326941104	-346,674780734096	40,5460368096774	-275,655109266026	83,5666741226624	-2,61124034659813	127,237846094235
502757,047622578	-346,619864779903	39,6816227714703	-275,533994353246	83,4748144668779	-2,61489392830714	126,600830074849
509864,855205453	-346,566129479025	38,8183771446055	-275,412906562366	83,3816583429694	-2,61854015158253	125,951756848013
517073,15054653	-346,513562717602	37,9563063321171	-275,291846656857	83,2871877711969	-2,62219519393951	125,290473114161
524383,35430744	-346,462152324503	37,0954139717931	-275,17081542153	83,1913845221029	-2,62587523198652	124,616826020425
531796,907234655	-346,411886082815	36,2357009220074	-275,049813663198	83,0942301131227	-2,6295964329033	123,930663009989
539315,270443418	-346,362751741381	35,3771652499239	-274,928842211362	82,9957058051726	-2,63337494743181	123,23183166859
546939,925705726	-346,314737026355	34,5198022220593	-274,807901918918	82,8957925992128	-2,63722690437253	122,520179568735
554672,375742363	-346,267829652769	33,6636042971944	-274,686993662887	82,79447123279	-2,64116840657362	121,795554112159
562514,144519063	-346,222017336103	32,8085611216092	-274,566118345173	82,6917221765584	-2,64521552839787	121,057802371055
570466,777546873	-346,177287803821	31,9546595266138	-274,445276893342	82,5875256307833	-2,64938431464604	120,306770928522
578531,842186742	-346,133628806885	31,1018835283421	-274,324470261426	82,4818615218271	-2,653690780915	119,542305718719
586710,927958437	-346,09102813121	30,2502143297647	-274,20369943076	82,3747094986214	-2,65815091536359	118,764251867106
595005,646853815	-346,04947360906	29,3996303248787	-274,082965410836	82,2660489291251	-2,66278068185938	117,972453531196
603417,633654515	-346,008953130366	28,5501071050207	-273,962269240192	82,1558588967723	-2,6675960244764	117,166753742139
611948,546254173	-345,969454653956	27,7016174672462	-273,841611987333	82,0441181969115	-2,67261287331409	116,346994247504
620600,065985152	-345,930966218686	26,854131424717	-273,720994751667	81,930805333239	-2,677847151605	115,513015355527
629373,897949916	-345,89347595446	26,0076162190305	-273,600418664492	81,8158985142271	-2,68331478408084	114,664655781106
638271,771357094	-345,856972093124	25,1620363344201	-273,479884889996	81,6993756495522	-2,68903170656523	113,801752493788
647295,43986227	-345,821442979239	24,3173535137616	-273,359394626301	81,5812143465245	-2,69501387676227	112,924140567959
656446,681913613	-345,786877080706	23,4735267763031	-273,238949106536	81,4613919065209	-2,7012772862114	112,031653035423
665727,301102391	-345,753262999256	22,6305124370487	-273,118549599943	81,3398853214265	-2,70783797337993	111,124120740543
675139,126518421	-345,720589480777	21,7882641277124	-272,998197413023	81,2166712700867	-2,71471203786582	110,20137219809
684684,013110574	-345,688845425497	20,9467328191649	-272,877893890714	81,091726114773	-2,72191565568616	109,263233453908
694363,842052353	-345,658019897989	20,1058668452925	-272,757640417611	80,9650258976675	-2,72946509562811	108,309527948522
704180,521112652	-345,628102137027	19,2656119281846	-272,637438419217	80,8365463373684	-2,73737673664149	107,340076383755
714135,985031747	-345,599081565262	18,4259112045707	-272,517289363244	80,7062628254232	-2,74566708625517	106,354696592451
724232,195902616	-345,570947798734	17,5867052534227	-272,39719476095	80,5741504228907	-2,75435280000198	105,353203411331
734471,143557634	-345,543690656215	16,747932124645	-272,277156168515	80,44018385694	-2,76345070183958	104,335408557069
744854,845960749	-345,517300168372	15,9095273687697	-272,157175188469	80,3043375174887	-2,77297780555897	103,301120505597
755385,349605197	-345,491766586777	15,0714240675819	-272,037253471156	80,1665854538893	-2,78295133717323	102,250144374693
766064,729916832	-345,467080392728	14,2335528655959	-271,917392716254	80,0269013716644	-2,79338875828597	101,18228180986
776895,091663175	-345,443232305925	13,3958420023092	-271,797594674335	79,8852586293029	-2,80430779043895	100,097330873545
787878,569368229	-345,420213292973	12,5582173451643	-271,677861148476	79,7416302351198	-2,81572644044425	98,9950859377025
799017,327733172	-345,398014575726	11,7206024231454	-271,558193995927	79,5959888441872	-2,82766302670998	97,8753375797453
810313,562062988	-345,376627639486	10,8829184609483	-271,438595129824	79,4483067553467	-2,84013620656997	96,7378724818991
821769,498699129	-345,356044241051	10,0450844136577	-271,319066520959	79,2985559083076	-2,85316500463592	95,5824733340152
833387,395458308	-345,336256416615	9,20701700187418	-271,199610199607	79,1467078808429	-2,86676884218968	94,4089187398697
845169,542077481	-345,317256489549	8,36863074723483	-271,080228257411	78,9927338860894	-2,88096756764114	93,2169831270188
857118,260665115	-345,29903707804	7,52983800827813	-270,96092284932	78,8366047699654	-2,89578148807884	92,0064366602795
869235,90615887	-345,281591102623	6,69054901660226	-270,8416961956	78,6782910087123	-2,91123140194537	90,7770451589139
881524,866789695	-345,264911793593	5,85067191327884	-270,722550583895	78,5177627065753	-2,92733863287371	89,5285700176365
893987,56455254	-345,248992698325	5,01011278547956	-270,603488371363	78,3549895936322	-2,94412506472385	88,2607681315595
906626,455683694	-345,233827688494	4,16877570328456	-270,484511986874	78,1899410237855	-2,96161317786408	86,9733918252348
919444,031144876	-345,219410967221	3,3265627566442	-270,365623933275	78,0225859729296	-2,97982608674464	85,6661887859668
932442,817114173	-345,205737076141	2,48337409246929	-270,246826789733	77,8528930373085	-2,99878757881572	84,3389020016165
945625,375483912	-345,192800902412	1,63910795183255	-270,128123214145	77,6808304320805	-3,01852215484488	82,9912697031204
958994,304365577	-345,180597685679	0,793660707267155	-270,009515945623	77,5063659901033	-3,03905507069453	81,6230253120292
972552,23860188	-345,169123024986	-0,0530730998462767	-269,891007807058	77,3294671609618	-3,06041238062143	80,2338973933647
986301,850286024	-345,158372885675	-0,901200721802789	-269,772601707768	77,1501010102521	-3,08262098216585	78,8236096141827
1000245,84928836	-345,148343606258	-1,75083116700898	-269,654300646217	76,9682342191461	-3,10570866270051	77,39188070824
1014386,98379046	-345,13903190529	-2,60207516231944	-269,536107712825	76,7838330842545	-3,12970414771268	75,9384244472489
1028728,04082676	-345,130434888247	-3,45504511525828	-269,418026092864	76,5968635178128	-3,15463715089599	74,4629496192381
1043271,84683382	-345,122550054422	-4,3098550761109	-269,300059069443	76,4072910482128	-3,18053842613169	72,9651600146129
1058021,2682074	-345,11537530385	-5,16662069985196	-269,182210026576	76,215080820906	-3,20743982144073	71,4447544205778
1072979,2118674	-345,108908944285	-6,02545920788673	-269,064482452352	76,0201975997039	-3,23537433499104	69,9014266246524
1088148,62583076	-345,103149698214	-6,88648934956018	-268,946879942194	75,8226057685062	-3,26437617324574	68,3348654280925
1103532,49979244	-345,098096709957	-7,74983136339352	-268,829406202222	75,6222693334851	-3,29448081133801	66,7447546701233
1119133,86571474	-345,093749552828	-8,61560693799866	-268,712065052706	75,4191519257568	-3,32572505576172	65,1307732639721
1134955,79842477	-345,090108236394	-9,48393917261138	-268,594860431627	75,2132168045776	-3,358147109463	63,4925952457975
1151001,41622052	-345,08717321383	-10,3549525371819	-268,477796398343	75,0044268610956	-3,39178663942037	61,8298898377224
1167273,8814854	-345,08494538939	-11,2287728319553	-268,360877137353	74,7927446226992	-3,42668484679664	60,1423215262803
1183776,40131152	-345,083426125995	-12,1055271464621	-268,24410696218	74,5781322580006	-3,4628845397438	58,429550157722
1200512,22813177	-345,082617252955	-12,9853438178415	-268,127490319354	74,3605515824965	-3,50043020893747	56,6912310517607
1217484,66036082	-345,082521073835	-13,8683523884037	-268,01103179251	74,1399640649508	-3,53936810591207	54,9270151354639
1234697,04304519	-345,083140374472	-14,7546835623407	-267,894736106602	73,9163308345455	-3,57974632425883	53,136549099166
1252152,76852256	-345,084478431154	-15,6444691614765	-267,778608132224	73,6896126888495	-3,62161488374107	51,3194755764229
1269855,27709028	-345,086539018968	-16,537842079955	-267,662652890059	73,4597701026565	-3,66502581736854	49,4754333502056
1287808,05768349	-345,089326420326	-17,4349362377427	-267,546875555431	73,2267632377468	-3,71003326145774	47,6040575877009
1306014,64856267	-345,092845433678	-18,3358865328245	-267,431281462987	72,9905519536312	-3,75669354868963	45,7049801062859
1324478,63801105	-345,09710138242	-19,2408287919652	-267,315876111489	72,7510958193344	-3,80506530415409	43,7778296734147
1343203,66504175	-345,102100123994	-20,1498997198909	-267,200665168734	72,508354126285	-3,85520954434817	41,8222323433941
1362193,42011505	-345,107848059199	-21,0632368467543	-267,085654476583	72,262285902374	-3,90718977906604	39,8378118341862
1381451,64586569	-345,114352141705	-21,9809784737217	-266,97085005612	72,0128499272539	-3,96107211608683	37,8241899476358
1400982,13784047	-345,121619887783	-22,9032636165284	-266,856258112918	71,7600047489502	-4,01692536852924	35,7809870367116
1420788,74524638	-345,129659386247	-23,8302319468294	-266,741885042435	71,5037087018596	-4,07482116469818	33,7078225235665
1440875,37170916	-345,138479308612	-24,7620237311739	-266,627737435515	71,2439199262154	-4,13483406020099	31,6043154724601
1461245,97604269	-345,148088919467	-25,6987797674142	-266,513822084008	70,9805963891023	-4,19704165205393	29,4700852217735
1481904,5730292	-345,158498087064	-26,6406413183666	-266,400145986506	70,7136959071045	-4,2615246944382	27,3047520795655
1502855,23421055	-345,169717294118	-27,5877500425169	-266,286716354173	70,4431761706793	-4,32836721569319	25,1079380872993
1524102,08869065	-345,181757648814	-28,5402479215704	-266,173540616698	70,1689947703449	-4,39765663605637	22,8792678565354
1545649,32394931	-345,194630896014	-29,4982771846304	-266,060626428335	69,8911092247819	-4,46948388557172	20,6183694835315
1567501,18666746	-345,208349428662	-30,4619802287832	-265,947981674042	69,6094770109454	-4,54394352149094	18,324875546788
1589661,98356419	-345,222926299371	-31,4314995358659	-265,835614475707	69,3240555962909	-4,62113384438552	15,9984241926338
1612136,08224548	-345,238375232178	-32,4069775851747	-265,723533198459	69,0348024732204	-4,70115701207035	13,6386603139659
1634927,91206506	-345,254710634472	-33,3885567618795	-265,611746457047	68,7416751958568	-4,78411915031312	11,2452368271663
1658041,96499736	-345,271947609045	-34,3763792608929	-265,500263122289	68,4446314192582	-4,87013045916649	8,81781605208598
1681482,79652277	-345,290101966287	-35,3705869859373	-265,389092327572	68,1436289411885	-4,95930531361243	6,35607119975688
1705255,02652554	-345,309190236468	-36,3713214435579	-265,278243475391	67,8386257465589	-5,0517623570538	3,85968797209618
1729363,34020426	-345,32922968211	-37,3787236318095	-265,167726243926	67,5295800546623	-5,14762458602233	1,3283662774223
1753812,48899526	-345,350238310407	-38,3929339233533	-265,057550593626	67,2164503693204	-5,24701942430239	-1,23817793506521
1778607,29150906	-345,372234885662	-39,4140919426915	-264,947726773801	66,8991955320667	-5,35007878449425	-3,84021071947499
1803752,63448004	-345,395238941722	-40,4423364372629	-264,838265329185	66,5777747784917	-5,45693911486241	-6,47797805472691
1829253,47372956	-345,419270794354	-41,4778051421267	-264,729177106478	66,2521477978718	-5,56774142913884	-9,15170364320253
1855114,83514271	-345,444351553537	-42,5206346379546	-264,620473260817	65,9222747962107	-5,68263131677835	-11,8615865878091
1881341,81565881	-345,470503135616	-43,5709602020604	-264,512165262171	65,5881165628159	-5,80175893100299	-14,6077989504044
1907939,58427599	-345,497748275276	-44,6289156521889	-264,404264901639	65,2496345405343	-5,92527895182528	-17,3904831964417
1934913,38306989	-345,526110537274	-45,6946331827969	-264,296784297608	64,9067908997693	-6,05335052111695	-20,2097495329121
1962268,52822683	-345,555614327878	-46,7682431935654	-264,189735901756	64,5595486163974	-6,18613714669547	-23,0656731491234
1990010,41109156	-345,586284905954	-47,8498741098802	-264,08313250486	64,2078715537007	-6,32380657234318	-25,9582913725808
2018144,49922985	-345,618148393619	-48,9396521950426	-263,976987242389	63,8517245484241	-6,46653061066652	-28,8876007552639
2046676,337506	-345,651231786403	-50,0377013539666	-263,871313599824	63,4910735010641	-6,61448493574657	-31,8535541087868
2075611,54917575	-345,68556296284	-51,1441429281519	-263,766125417696	63,1258854704843	-6,7678488326482	-34,8560575104089
2104955,83699448	-345,721170693393	-52,2590954817227	-263,66143689627	62,7561287729479	-6,92680490104335	-37,8949673054088
2134714,98434121	-345,758084648641	-53,3826745783524	-263,557262599856	62,3817730856466	-7,09153871047896	-40,9700871350454
2164894,85635838	-345,796335406629	-54,5149925489178	-263,453617460694	62,0027895547909	-7,26223840519299	-44,0811650230112
2195501,40110781	-345,835954459271	-55,6561582497438	-263,35051678235	61,6191509083203	-7,43909425685219	-47,2278905568624
2226540,65074299	-345,87697421772	-56,8062768113431	-263,247976242601	61,2308315732683	-7,62229816416847	-50,4098922043496
2258018,72269796	-345,919428016579	-57,965449377582	-263,146011895722	60,8378077978067	-7,81204309904102	-53,6267348076107
2289941,82089292	-345,963350116848	-59,1337728352365	-263,044640174145	60,4400577779745	-8,00852249967287	-56,8779173007863
2322316,23695701	-346,008775707474	-60,3113395339627	-262,943877889415	60,0375617890686	-8,21192961201923	-60,1628706986116
2355148,35146825	-346,055740905394	-61,4982369967323	-262,843742232384	59,630302321662	-8,42245678192663	-63,4809564046921
2388444,63521111	-346,104282753922	-62,6945476208494	-262,744250772589	59,2182642221783	-8,64029470140716	-66,8314648884307
2422211,65045179	-346,154439219353	-63,9003483697183	-262,645421456726	58,8014348379307	-8,86563161363984	-70,2136147787366
2456456,05223158	-346,206249185646	-65,1157104555866	-262,547272606177	58,3798041665007	-9,09865248247117	-73,6265524205548
2491184,58967847	-346,259752447029	-66,340699013567	-262,449822913499	57,9533650092989	-9,33953813337567	-77,0693519369003
2526404,10733733	-346,314989698394	-67,5753727672994	-262,35309143781	57,5221131291153	-9,58846437399126	-80,5410158342628
2562121,54651885	-346,372002523312	-68,8197836867002	-262,257097599003	57,0860474114302	-9,84560110342946	-84,0404761830659
2598343,94666761	-346,430833379538	-70,0739766383258	-262,161861170706	56,6451700292123	-10,1111114205306	-87,5665963972722
2635078,44674946	-346,491525581823	-71,3379890289601	-262,067402271917	56,1994866108936	-10,3851507420465	-91,1181736283103
2672332,2866585	-346,554123281899	-72,6118504431296	-261,97374135723	55,7490064111607	-10,6678659423491	-94,693941778471
2710112,80864401	-346,618671445479	-73,8955822753519	-261,880899205601	55,2937424841567	-10,9593945266375	-98,2925751279337
2748427,45875745	-346,685215826106	-75,1891973580058	-261,788896907538	54,8337118586405	-11,2598638497205	-101,9126925579
2787283,78832004	-346,753802935715	-76,4926995858403	-261,69775585069	54,3689357145939	-11,5693903922632	-105,552862340376
2826689,45541099	-346,824480011747	-77,8060835382223	-261,607497703728	53,8994395607198	-11,888079105878	-109,211607453122
2866652,22637684	-346,897294980693	-79,1293341003514	-261,518144398462	53,4252534122161	-12,2160228376291	-112,88741136681
2907179,97736205	-346,972296417913	-80,4624260847705	-261,42971811014	52,9464119681574	-12,5533018433916	-116,578724240659
2948280,69586135	-347,049533503617	-81,8053238546228	-261,342241235849	52,4629547877585	-12,8999833981071	-120,283969453408
2989962,48229395	-347,129055974893	-83,1579809502124	-261,255736370987	51,9749264647412	-13,2561215093225	-124,001550388494
3032233,5516	-347,210914073672	-84,520339720542	-261,170226283732	51,4823767989652	-13,6217567385484	-127,729857386334
3075102,2348597	-347,295158490552	-85,8923309616156	-261,085733887488	50,9853609644355	-13,9969161329827	-131,467274772733
3118576,98093518	-347,381840304396	-87,2738735633918	-261,002282211269	50,4839396727402	-14,381613268067	-135,212187870755
3162666,35813574	-347,471010917669	-88,6648741673922	-260,919894367988	49,9781793309256	-14,775848399263	-138,962989904246
3207379,05590649	-347,562721987455	-90,0652268370498	-260,838593520653	49,4681521927665	-15,1796087194048	-142,718088704136
3252723,88654094	-347,65702535217	-91,4748127429856	-260,758402846456	48,9539365023458	-15,5928687160802	-146,475913133988
3298709,78691784	-347,75397295396	-92,89349986548	-260,679345498767	48,4356166288171	-16,015590621766	-150,234919158424
3345345,82026245	-347,853616756846	-94,3211427164647	-260,601444567065	47,9132831911954	-16,4477249479497	-153,993595486969
3392641,17793279	-347,956008660663	-95,7575820834364	-260,524723034828	47,3870331719845	-16,88921109325	-157,75046873612
3440605,18123124	-348,061200410906	-97,2026447977244	-260,44920373545	46,8569700184381	-17,3399780146208	-161,504108063644
3489247,28324149	-348,169243504609	-98,6561435295683	-260,374909306241	46,3232037302368	-17,7999449501088	-165,253129240857
3538577,07069177	-348,280189092411	-100,117876612489	-260,301862140607	45,7858509323554	-18,2690221813389	-168,996198140587
3588604,26584416	-348,394087877026	-101,587627899401	-260,230084338493	45,2450349319102	-18,7471118238956	-172,73203363021
3639338,72841075	-348,510990008326	-103,065166652907	-260,15959765524	44,7008857577855	-19,2341086340509	-176,459409870315
3690790,45749695	-348,63094497533	-104,550247472141	-260,090423448954	44,1535401818693	-19,7299008208159	-180,177158029845
3742969,59357202	-348,75400149538	-106,04261025847	-260,022582626584	43,6031417207736	-20,2343708530296	-183,884167437786
3795886,42046777	-348,880207400876	-107,541980222238	-259,956095588846	43,0498406169576	-20,7473962521123	-187,579386199457
3849551,3674053	-349,009609523915	-109,048067932628	-259,890982174219	42,4937937982467	-21,2688503621442	-191,261821312079
3903975,01105048	-349,142253579277	-110,560569412554	-259,827261602196	41,9351648148144	-21,798603090053	-194,930538319464
3959168,07759845	-349,278184046191	-112,079166280319	-259,764952416032	41,3741237527877	-22,3365216098585	-198,584660549556
4015141,4448877	-349,417444049357	-113,603525939559	-259,704072425229	40,8108471237399	-22,882471026101	-202,223367980975
4071906,1445438	-349,560075239753	-115,133301818778	-259,644638648009	40,2455177294557	-23,4363149927178	-205,84589578593
4129473,36415376	-349,706117675749	-116,668133661499	-259,586667254062	39,6783245014792	-23,9979162847406	-209,451532597039
4187854,44947083	-349,855609705089	-118,207647867795	-259,530173507833	39,1094623151038	-24,5671373211917	-213,039618544591
4247060,90665066	-350,008587848339	-119,751457887658	-259,475171712654	38,5391317776076	-25,1438406385022	-216,609543109182
4307104,40451902	-350,165086684389	-121,299164666325	-259,421675156024	37,9675389907096	-25,7278893145899	-220,16074283217
4367996,77687151	-350,325138738615	-122,850357141359	-259,369696056334	37,3948952873856	-26,3191473444615	-223,692698923509
4429750,02480594	-350,488774374344	-124,404612790938	-259,319245511354	36,8214169433644	-26,9174799688138	-227,204934803243
4492376,31908753	-350,656021688209	-125,961498232404	-259,270333448797	36,2473248638076	-27,522753957604	-230,697013609337
4555888,00254763	-350,826906410036	-127,520569869795	-259,222968579262	35,6728442458635	-28,134837850963	-234,168535700921
4620297,59251631	-351,001451807871	-129,081374588684	-259,177158351865	35,0982042179718	-28,7536021601217	-237,619136182254
4685617,78328942	-351,179678598716	-130,643450496291	-259,132908912849	34,5236374569851	-29,3789195312325	-241,04848246914
4751861,44863037	-351,361604865578	-132,206327704444	-259,090225067468	33,949379784357	-30,0106648750966	-244,456271915965
4819041,64430752	-351,547245981349	-133,769529152653	-259,049110245409	33,3756697428257	-30,6487154658753	-247,842229518241
4887171,61066716	-351,736614540051	-135,332571468154	-259,009566470009	32,8027481551937	-31,2929510118506	-251,206105702399
4956264,77524312	-351,929720295899	-136,894965859527	-258,971594331503	32,2308576669671	-31,9432537012649	-254,547674211753
5026334,75540312	-352,126570110641	-138,456219040139	-258,935192964518	31,6602422747678	-32,599508226163	-257,86673009494
5097395,36103254	-352,327167909525	-140,015834177417	-258,900360030003	31,091146842568	-33,261601787042	-261,163087800842
5169460,59725625	-352,531514646256	-141,573311863707	-258,86709170175	30,5238166079173	-33,9294240809574	-264,436579381928
5242544,6671988	-352,739608277194	-143,128151104275	-258,835382657653	29,9584966804355	-34,6028672755649	-267,687052806206
5316661,9747836	-352,951443745019	-144,679850317827	-258,805226075793	29,3954315349303	-35,2818259713897	-270,91437037641
5391827,12757192	-353,167012972012	-146,227908344809	-258,776613635433	28,8348645015569	-35,9661971544276	-274,118407253801
5468054,93964166	-353,386304863045	-147,771825458648	-258,749535522962	28,2770372554877	-36,6558801409788	-277,29905008284
5545360,4345071	-353,609305318289	-149,311104375073	-258,723980442776	27,7221893085731	-37,3507765164262	-280,456195712214
5623758,84807993	-353,83599725562	-150,845251254625	-258,699935633102	27,1705575054749	-38,0507900694747	-283,589750006962
5703265,63167187	-354,066360642591	-152,373776693545	-258,677386886665	26,6223755267356	-38,7558267231767	-286,699626745926
5783896,45504	-354,300372537816	-153,896196698283	-258,656318576142	26,0778734011901	-39,4657944638949	-289,785746598515
5865667,20947518	-354,538007141515	-155,412033639047	-258,636713684247	25,5372770300678	-40,1806032691813	-292,848036174409
5948594,01093382	-354,779235854944	-156,920817177914	-258,618553838318	25,0008077250452	-40,900165035381	-295,886427139804
6032693,20321426	-355,024027348342	-158,422085167314	-258,601819349198	24,468681762393	-41,6243935056353	-298,900855393807
6117981,3611779	-355,272347636996	-159,915384514883	-258,586489254219	23,9411099552504	-42,3532041987981	-301,891260298606
6204475,29401584	-355,524160164978	-161,400272010969	-258,572541364043	23,4182972459076	-43,0865143396671	-304,857583957266
6292192,04856182	-355,779425896049	-162,876315115416	-258,559952313101	22,9004423198275	-43,824242790803	-307,799770533171
6381148,91265186	-356,038103411204	-164,343092700505	-258,548697613362	22,3877372429707	-44,5663099861055	-310,717765605406
6471363,41853155	-356,30014901228	-165,800195747368	-258,538751711125	21,8803671238083	-45,3126378662177	-313,611515554695
6562853,34631136	-356,565516831042	-167,24722799347	-258,53008804654	21,3785098012243	-46,0631498157423	-316,480966974805
6655636,7274709	-356,834158943137	-168,683806529176	-258,522679115527	20,8823355593191	-46,8177706021737	-319,326066104757
6749731,84841267	-357,106025486262	-170,1095623418	-258,516496533775	20,3920068699291	-47,576426316388	-322,146758277453
6845157,25406613	-357,381064781939	-171,524140805872	-258,511511102486	19,9076781634875	-48,3390443144597	-324,942987380834
6941931,75154258	-357,659223460224	-172,927202118784	-258,507692875528	19,429495628654	-49,105553160535	-327,714695327962
7040074,41384189	-357,940446586726	-174,318421681318	-258,50501122767	18,9575970409522	-49,8758825704344	-330,461821532922
7139604,58361143	-358,224677791299	-175,697490422933	-258,503434923565	18,4921116204688	-50,6499633556262	-333,184302389713
7240541,87695837	-358,511859397778	-177,064115072029	-258,502932187163	18,0331599184897	-51,4277273671706	-335,882070751808
7342906,18731569	-358,801932554162	-178,418018371738	-258,503470771226	17,5808537327768	-52,2091074392129	-338,55505541035
7446717,68936296	-359,094837362658	-179,758939242101	-258,505018026669	17,1352960510313	-52,994037331575	-341,203180569373
7551996,84300242	-359,390513009021	-181,086632889784	-258,507540971398	16,6965810219377	-53,7824516709774	-343,826365316773
7658764,3973915	-359,688897890661	-182,400870866757	-258,511006358398	16,2647939530429	-54,5742858903996	-346,424523090186
7767041,39503213	-359,989929743028	-183,701441079571	-258,515380742797	15,8400113346057	-55,369476166086	-348,997561137151
7876849,17591789	-360,293545763783	-184,988147751131	-258,520630547658	15,4223008884308	-56,1679593516732	-351,545379969426
7988209,38173997	-360,599682734349	-186,260811337008	-258,526722128281	15,0117216406091	-56,9696729089268	-354,067872811555
8101143,96015237	-360,908277138424	-187,519268398528	-258,533621834793	14,6083240169963	-57,774554834539	-356,564925044195
8215675,16909759	-361,219265277113	-188,763371434976	-258,541296072857	14,2121499601914	-58,58254358246	-359,036413642985
8331825,58119324	-361,532583380342	-189,992988677412	-258,549711362305	13,8232330667162	-59,3935779812061	-361,482206614125
8449618,08818092	-361,848167714292	-191,208003846628	-258,558834393566	13,4415987430502	-60,2075971455837	-363,902162428195
8569075,90543794	-362,165954684582	-192,408315877871	-258,56863208174	13,0672643791423	-61,0245403822845	-366,296129453997
8690222,5765526	-362,485880935007	-193,593838614985	-258,579071618226	12,7002395379991	-61,8443470887566	-368,663945394708
8813081,97796441	-362,807883441663	-194,76450047663	-258,590120519786	12,3405261599343	-62,6669566447999	-371,005436728908
8937678,32366996	-363,131899602297	-195,92024409725	-258,601746674989	11,9881187800676	-63,4923082962975	-373,320418159509
9064036,16999488	-363,45786732081	-197,061025945419	-258,613918387972	11,6430047576687	-64,3203410304893	-375,608692074034
9192180,42043394	-363,785725086807	-198,186815922177	-258,62660441947	11,3051645159575	-65,1509934422188	-377,870048020158
9322136,33055889	-364,115412050176	-199,297596941883	-258,639774025099	10,9745717910004	-65,9842035905495	-380,10426220093
9453929,51299612	-364,44686809067	-200,393364498076	-258,653396990871	10,6511938883725	-66,8199088451665	-382,311096994647
9587585,94247475	-364,780033882497	-201,474126216742	-258,66744366596	10,3349919462944	-67,6580457219957	-384,490300504962
9723131,96094557	-365,114850953972	-202,539901399267	-258,681884992722	10,0259212040007	-68,4985497074402	-386,641606147425
9860594,28277301	-365,45126174227	-203,590720557326	-258,696692533994	9,7239312741369	-69,3413550707112	-388,764732279415
9999999,99999999	-365,789209643366	-204,626624941766	-258,711838497732	9,4289664180456	-70,1863946636936	-390,859381881165
 
*Frequency 	MyFunction2-abs (dB)	MyFunction2-phase (deg)
8	364,933629452778	151,925979951941
8,11310127015005	364,906329214647	151,590667765719
